지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2020.3.20,8.7,2.6,641,14.7,1256,,,,,,,10.7,250,1602,6.5,230,1603,2.9,2501,0.5,34,1210,60.6,6.4,1009.5,1016.1,901,1012.7,1847,1014.3,12.1,11,1200,2.92,20.58,,,,,,0.1,0,8.8,-2.4,,,,,,,,,,3.4,4.8,,
119,2020.3.21,11.8,4.4,352,20.4,1550,,,,,,,6,180,1055,3.9,290,1707,1.8,1587,7.3,56,1426,75.5,10.6,1007.2,1014.6,911,1008.3,1631,1012,12.2,5.7,1200,2.59,14.77,,,,,,6,4.9,11.6,0,,,,,,,,,,2.2,3.1,,
119,2020.3.22,10.9,5.1,603,17.2,1343,,,,,,,10.7,250,1528,6.4,270,1643,2.8,2449,2.7,29,1349,61.9,7.6,1009.8,1018.1,2348,1012.2,1,1014.6,12.2,11.6,1200,3.11,22.28,,,,,,0.9,0.9,12.4,-0.4,,,,,,,,,,4,5.7,,
119,2020.3.23,9.3,3.2,520,16.7,1456,,,,,,,9.2,270,1536,5.2,290,1533,2.1,1828,3.5,45,1446,68.6,8,1013,1019.3,742,1015.4,1623,1017.8,12.3,11.4,1200,2.92,21.01,,,,,,0,0,10.9,-2.1,,,,,,,,,,3,4.3,,
119,2020.3.24,9.6,2.2,536,17.6,1414,,,,,,,7.5,270,1604,4.6,290,1623,1.5,1310,2.9,37,1417,67.8,7.6,1015.8,1022.5,935,1019,1,1020.7,12.3,11.3,1200,2.85,20.59,,,,,,0.4,0,11.3,-3.2,,,,,,,,,,3.3,4.7,,
119,2020.3.25,11.8,2.6,643,19.9,1448,,,,,,,7.5,290,1742,4.5,290,1615,1.5,1334,4.3,32,1419,64,8.4,1015.6,1022.6,924,1018.4,1527,1020.4,12.3,9.5,1200,2.86,19.24,,,,,,3.5,0.3,12.3,-2.7,,,,,,,,,,3.1,4.4,,
119,2020.3.26,14.1,6.3,533,20.9,1336,4.75,,,,,4.1,7.3,180,1559,3.8,180,1602,1.6,1340,10.3,49,1334,79.9,12.8,1010.6,1019.4,1,1011.9,2358,1015.4,12.4,1.8,1000,1.55,9.59,,,,,,8.3,6.4,12.6,1.4,,,,,,,,,,1.6,2.4,11.7,
119,2020.3.27,11.1,6.8,2350,13.9,1,5.83,,,,,7.6,12.1,250,1632,7.7,270,1640,3.4,2953,6.8,44,2400,77.5,10.6,1009.2,1020.8,2347,1009.7,452,1014.1,12.4,5.9,1300,2.93,15.47,,,,,,5.5,3.4,11.9,2.8,,,,,,,,,,2.8,4.1,,
119,2020.3.28,7.5,4.4,2344,12.8,1533,,,,,,,9.8,340,343,6.1,270,1625,3.2,2760,-5.6,25,1505,40,4.1,1016.7,1024.1,820,1018.9,1620,1021.6,12.5,8.4,1200,2.75,18.81,,,,,,5.9,0,7.4,-1.1,,,,,,,,,,3.2,4.5,,
119,2020.3.29,7.4,-1,603,15.8,1522,,,,,,,7.2,250,1818,4.6,270,1819,1.6,1347,0.2,35,1529,62.6,6.3,1016.9,1024.4,654,1019.2,1752,1021.8,12.5,11,1200,3.2,22.45,,,,,,2.9,0,9.2,-5.5,,,,,,,,,,3.1,4.5,,
119,2020.3.30,8.3,1.5,614,15.8,1323,,,,,,,6,290,1625,3.9,290,1639,1.5,1275,1.8,34,1312,68.8,7,1016.1,1022.7,941,1018.7,1640,1021,12.5,11.8,1200,3.07,22.72,,,,,,1.1,0.6,10.6,-4.2,,,,,,,,,,3.4,4.9,,
119,2020.3.31,9.8,1,628,18,1335,,,,,,,6.5,290,1448,4.3,290,1451,1.5,1335,3.4,32,1036,69,7.9,1013.1,1021.5,1,1015,1726,1017.9,12.6,9.8,1100,3.07,21.15,,,,,,4.9,0,11.1,-3.7,,,,,,,,,,3.3,4.7,,
119,2020.4.1,11.1,6.6,2356,17.6,1230,,,,,,,12.5,250,1434,7.4,270,1511,3,2624,2.7,40,1206,58.4,7.5,1010.4,1020.3,2316,1012.7,1343,1015.2,12.6,8.4,1200,2.85,19.34,,,,,,3.6,0,11.8,1.8,,,,,,,,,,3.4,4.9,,
119,2020.4.2,8.7,1.9,538,15.4,1309,,,,,,,8.3,320,1526,5.1,270,1340,2,1690,2.3,31,1422,68.8,7.3,1017.8,1024.1,943,1020.3,1,1022.7,12.7,10.2,1300,2.77,20.41,,,,,,2.9,0,10.8,-4,,,,,,,,,,3,4.3,,
119,2020.4.3,9.1,3.8,247,15.6,1313,,,,,,,8.6,290,1507,5.5,290,1511,2.1,1799,3.9,35,1438,74.4,8.1,1016.9,1024.1,742,1019.3,1614,1021.8,12.7,10.3,1200,3.22,22.64,,,,,,1.8,1.8,11.4,-1.3,,,,,,,,,,3.3,4.7,,
119,2020.4.4,8.9,4.6,630,13.7,1342,,,,,,,13.4,270,1541,7.7,270,1545,3.5,3060,-1.6,26,1800,54.9,5.9,1014.7,1022.7,2337,1018,458,1019.6,12.7,10.7,1200,3.26,23.47,,,,,,0.4,0,10.9,0.1,,,,,,,,,,4.5,6.4,,
119,2020.4.5,6.7,2,518,11.8,1303,,,,,,,8.6,270,1413,5.3,290,1554,2.6,2260,-3.3,29,1130,52,5.1,1018,1024.2,825,1021.3,1635,1022.9,12.8,12.1,1200,3.26,24.36,,,,,,0,0,10.2,-4.5,,,,,,,,,,3.3,4.8,,
119,2020.4.6,8.2,1.1,557,15.7,1325,,,,,,,11.1,270,1248,5.9,290,1517,2.2,1939,2.5,37,1319,71.4,7.3,1016.3,1023.6,5,1018.5,1712,1021.2,12.8,11.2,1300,3.12,23.49,,,,,,3.9,0,11.4,-4.7,,,,,,,,,,3.4,4.8,,
119,2020.4.7,9.6,3.8,334,17.4,1349,,,,,,,9.1,250,1419,5.7,250,1423,2.1,1813,5.8,55,1353,78.4,9.3,1011.6,1019.9,1,1013.9,1711,1016.4,12.9,10.1,1200,2.78,20.23,,,,,,1.9,0.6,12.6,-1,,,,,,,,,,2.9,4.2,,
119,2020.4.8,8.8,3.7,529,13.9,1228,,,,,,,12.6,290,1429,7.1,270,1411,3.3,2811,-0.5,25,1116,54.9,6,1014,1021.8,2316,1016.3,1,1018.8,12.9,12.2,1200,3.26,24.6,,,,,,0,0,11,-2.6,,,,,,,,,,4,5.7,,
119,2020.4.9,8.2,2,605,14,1259,,,,,,,9.4,270,1529,6.1,290,1452,2.3,2026,2.1,39,1231,67.8,7.1,1017.7,1025.4,2334,1021.2,1637,1022.6,12.9,11.7,1200,3.15,23.12,,,,,,2.8,0,11.3,-3.1,,,,,,,,,,3.4,4.9,,
119,2020.4.10,9.3,2.9,623,16,1351,,,,,,,8.6,290,1626,5.5,290,1639,2,1701,4.5,41,1417,75,8.5,1020,1026.6,913,1022.8,1536,1024.9,13,10.2,1000,2.68,20.25,,,,,,4.3,1.3,12.8,-2.1,,,,,,,,,,2.7,3.8,,
119,2020.4.11,8.4,4.1,500,14.8,1357,,,,,,,7.1,250,1746,4.2,270,1729,1.6,1358,5.1,55,1702,81.9,8.8,1015.3,1025,11,1017,2347,1020.2,13,10.4,1200,2.72,19.29,,,,,,4.4,0,11.9,-0.6,,,,,,,,,,2.5,3.6,,
119,2020.4.12,9.6,2.4,447,15.5,1457,,,,,,,11.3,20,1540,5.4,50,1601,2.3,2014,3.9,52,1203,70.1,8.1,1009.7,1017,1,1012.7,1457,1014.6,13,10.2,1400,2.39,17.79,,,,,,2.5,1.3,12.5,-2.7,,,,,,,,,,3.1,4.4,,
119,2020.4.13,10.7,5.1,456,19.5,1554,,,,,,,9.8,270,1742,5.8,270,1638,2.5,2195,2.2,27,1600,59.1,7.3,1009.8,1016.8,2354,1012.3,1551,1014.6,13.1,11.5,1200,3.26,24.81,,,,,,2,0.3,14.2,0.2,,,,,,,,,,4,5.7,,
119,2020.4.14,11.3,4.9,608,18.8,1307,,,,,,,8,250,1533,4.9,270,1517,2.1,1793,3.3,30,1627,61.5,7.8,1012.3,1018.8,932,1015.5,1641,1017.1,13.1,12.1,1200,3.39,25.28,,,,,,1.1,0,14.3,-0.5,,,,,,,,,,4.3,6.1,,
119,2020.4.15,11.5,3.3,604,19.6,1339,,,,,,,8.2,270,1522,5,250,1355,1.7,1493,3.3,33,1615,61,7.7,1010.5,1017.5,1,1013.3,1555,1015.3,13.2,10.6,1100,2.71,20.45,,,,,,4.9,0,13.6,-1.1,,,,,,,,,,3.5,5,,
119,2020.4.16,14.3,5.1,453,23.5,1613,,,,,,,8,270,1739,4.6,90,820,1.9,1621,6.6,32,1513,63.5,9.8,1011.8,1018.9,939,1013.7,1647,1016.6,13.2,10.9,1200,3.04,22.7,,,,,,3,1.6,16.8,-0.2,,,,,,,,,,4.1,5.8,2.6,
119,2020.4.17,12.4,9.8,2333,17,1543,7.05,0.4,650,1.2,1232,4.1,10.5,270,1609,6.1,270,1609,3,2560,10.8,60,116,90.8,13,1008.1,1017,110,1010.1,1845,1012.9,13.2,1.5,1500,1.19,6.6,,,,,,8.3,5.5,12.4,7,,,,,,,,,,1.1,1.6,1.5,
119,2020.4.18,12.8,9.1,525,18.1,1402,,,,,,,8.2,270,1316,5.3,250,1550,2.5,2181,9.6,56,1138,82.6,11.9,1011.6,1019.6,2150,1012.1,1,1016.4,13.3,12.1,1300,3.04,24.01,,,,,,2.3,1.6,16.5,4.3,,,,,,,,,,3.3,4.6,,
119,2020.4.19,11.8,8.6,245,15.5,1213,8.33,0.8,1719,3.7,1636,11.5,7.4,140,1013,4.6,90,1149,2,1699,10,62,1422,90.1,12.2,1009.6,1019,27,1010,2257,1014.4,13.3,0.7,1100,0.79,5.26,,,,,,9.6,6.3,11.7,4.7,,,,,,,,,,1,1.5,11.5,
119,2020.4.20,10.3,7.1,2358,14.6,1125,1.87,0.2,,0.2,,0.2,11,250,1632,6.4,270,1818,3,2563,8.4,72,2154,89,11.1,1006.7,1014.5,2230,1009.5,308,1011.5,13.4,2.9,1100,1.65,9.18,,,,,,7.4,5.6,10.8,2.4,,,,,,,,,,1.4,1.9,0.2,
119,2020.4.21,7.5,5,510,10.6,1051,,,,,,,15.6,270,1545,8.9,290,1521,4.5,3898,0.4,41,1327,63.6,6.5,1010.3,1017.9,2141,1013.1,536,1015.1,13.4,11.4,1200,3.19,23.57,,,,,,3.3,2.8,9,0,,,,,,,,,,3.7,5.2,0,
119,2020.4.22,6.7,5,337,9.1,1258,2.03,0,,0,,0,14.9,290,1415,8,290,1513,5.1,4444,-0.8,45,44,59.1,5.8,1012.1,1018.3,2252,1015.6,338,1017,13.4,8.5,1200,3.11,19.79,,,,,,4.3,4.3,8.6,1.4,,,,,,,,,,2.6,3.8,0,
119,2020.4.23,8,3.1,449,12.8,1416,,,,,,,13.1,290,1251,7.4,290,1039,4,3466,1.3,38,1357,64.3,6.8,1011.8,1018.3,1,1014.7,1536,1016.6,13.5,11.9,1200,3.37,24.34,,,,,,1.1,1.1,9.4,-2,,,,,,,,,,3.4,4.8,,
119,2020.4.24,9.9,2.7,601,15.4,1355,,,,,,,15.6,270,1159,9.5,250,1231,3.8,3267,3.7,36,1113,68.9,8.1,1009.3,1017,1,1012.1,1723,1014.1,13.5,12.1,1200,3.35,25.67,,,,,,0.1,0,11.9,-2,,,,,,,,,,4.3,6.2,,
119,2020.4.25,13.1,8.7,2244,18.4,1303,,,,,,,14.6,230,945,8.2,250,1147,3.9,3397,7.7,51,658,70.4,10.7,1005.4,1014.3,2400,1007.7,1337,1010.1,13.5,11,1200,2.81,20.14,,,,,,3,1.8,14.3,2.7,,,,,,,,,,3.1,4.4,,
119,2020.4.26,11.8,5.2,534,18.4,1424,,,,,,,10.1,340,1714,6.1,290,1719,2.5,2158,4.5,31,1341,66,8.5,1012.9,1020.6,2357,1014.3,3,1017.7,13.6,12.4,1200,3.45,26.47,,,,,,0,0,15.4,-0.8,,,,,,,,,,4.3,6.2,,
119,2020.4.27,12,6.7,530,18.1,1434,,,,,,,10.2,290,1611,5.5,290,1251,2.3,1944,6,33,1404,69.9,9.3,1015.4,1021.5,2352,1018.5,1547,1020.2,13.6,12,1200,3.57,26.22,,,,,,1.3,1.3,16.1,1.1,,,,,,,,,,4,5.8,,
119,2020.4.28,13.6,6,527,21,1346,,,,,,,9.1,290,1540,5.5,250,1641,2.5,2134,7.1,35,1318,68.9,10.2,1015.4,1022.8,854,1017.9,1608,1020.2,13.6,12.4,1200,3.39,26.04,,,,,,0,0,16.9,0.1,,,,,,,,,,4.5,6.4,,
119,2020.4.29,14.4,8.8,521,21.8,1400,,,,,,,8.7,290,1511,5.1,290,1556,2,1726,6.9,41,1324,65,10,1014.9,1021.6,926,1018.4,1754,1019.7,13.7,12.3,1200,3.23,25.25,,,,,,0,0,17.7,2.8,,,,,,,,,,4.4,6.2,,
119,2020.4.30,16.3,6.6,532,23.8,1510,,,,,,,9.3,250,1740,5.7,270,1556,2,1746,12.2,54,828,78.3,14.9,1011.4,1019.5,157,1012.7,1713,1016.1,13.7,11.5,1200,3.24,24.35,,,,,,3.1,2.5,19.7,1.3,,,,,,,,,,3.6,5.1,,
119,2020.5.1,20.4,15.9,354,27,1400,,,,,,,7.7,270,1244,4.3,200,1318,2.2,1860,18.1,62,1348,88.3,20.8,1008.6,1014.7,755,1010.9,1626,1013.2,13.8,8,1200,3.14,19.2,,,,,,6.1,6.1,22.2,12.1,,,,,,,,,,3.2,4.6,,
119,2020.5.2,20.8,18.3,242,25.3,1355,0.97,0.1,,0.1,,0.1,6.7,250,254,4.4,250,1544,2,1705,19.2,71,1356,91.1,22.2,1006.8,1014,140,1008.2,2304,1011.4,13.8,2.3,1100,2.25,12.21,,,,,,9.3,7.6,22,16.3,,,,,,,,,,2.1,3,0.7,
119,2020.5.3,21.1,16.2,417,26,1527,1.42,0.3,554,0.6,541,0.6,7.4,140,1221,4.4,140,1319,1.9,1608,18.3,64,1333,85.8,21.1,1001.4,1008.6,37,1003.4,1616,1006,13.8,7.1,1300,3.36,20.12,,,,,,6.5,4.4,23.1,11.7,,,,,,,,,,3.6,5.2,,
119,2020.5.4,18.3,12.1,2245,23.7,1333,,,,,,,7.9,270,1337,4.9,270,1317,2.3,2017,14.7,53,1607,81.5,17,1003.9,1011.9,2300,1005.4,226,1008.6,13.8,11,1200,3.3,24.51,,,,,,3.5,2.3,24.4,7.3,,,,,,,,,,3.7,5.3,,
119,2020.5.5,14.2,11,407,20.3,1109,4.25,0.5,1403,2.2,1348,2.5,7.1,230,1217,4.5,230,1222,1.2,1053,12.4,69,1030,90.5,14.5,1007.3,1013.9,1442,1010.8,503,1012,13.9,2.2,1000,1.23,7.35,,,,,,6,3.8,14.6,5.9,,,,,,,,,,1.4,2,2.5,
119,2020.5.6,17.8,8.8,452,26.8,1439,,,,,,,9.3,250,1615,5.4,270,1616,1.6,1370,11.4,32,1415,69.8,13.5,1009.3,1015.8,858,1011.2,1544,1014,13.9,12.6,1200,3.33,26.58,,,,,,0.6,0,20.9,4.1,,,,,,,,,,5.4,7.7,,
119,2020.5.7,20.6,14,546,25.9,1347,,,,,,,8.5,140,932,5.7,160,959,2.5,2158,6.5,28,1307,41.8,9.7,1012.7,1019,804,1015.5,13,1017.3,13.9,9.8,1100,3.37,23.41,,,,,,7.3,1.9,21.8,8.4,,,,,,,,,,5.6,8,,
119,2020.5.8,18.9,14.3,2400,25,1423,5.17,0.4,2355,1.6,2331,3.1,7.6,270,1628,4.6,270,1630,2,1717,5.5,23,1225,47.4,9.6,1010.1,1017.2,1,1012.3,1601,1014.8,14,8.4,1100,3.42,20.96,,,,,,6.9,3.6,22.5,10.2,,,,,,,,,,3.8,5.5,10.4,
119,2020.5.9,14.7,12.9,2313,17.3,1523,21.92,2.3,927,7,920,23.2,11.4,110,543,5.7,90,519,3.2,2729,14.6,92,134,99.9,16.7,1000.2,1014.2,8,1001.9,1430,1004.9,14,0,1300,0.42,2.24,,,,,,10,9.1,15.5,12,,,,,,,,,,0.5,0.7,16.4,
119,2020.5.10,14.2,12.8,2051,17.1,1346,7.55,0.1,,0.2,,0.5,6.4,270,1608,4.3,250,1608,2,1690,13.8,89,1555,97.9,15.8,1003,1010.8,2353,1004.6,127,1007.7,14,0.7,1300,1.06,7.24,,,,,,9.4,9.1,14.9,8.5,,,,,,,,,,1.2,1.8,,
119,2020.5.11,16.4,12.1,2400,22.4,1420,2.25,0.5,2355,1.8,2321,1.2,8.8,290,1309,5.7,270,2339,2.1,1851,11.4,33,1527,76.5,13.6,1003.6,1010.9,10,1005.5,1821,1008.3,14.1,7.4,1200,3.27,21.98,,,,,,6.8,3.9,17.7,7.4,,,,,,,,,,3.7,5.2,2.2,
119,2020.5.12,14.1,9.5,354,18.7,1408,0.75,0.5,5,1,1,1,9.9,250,1026,6.1,250,1055,2.8,2405,11.2,61,1756,84.1,13.3,1001.2,1011.6,2359,1003.4,1035,1005.9,14.1,9.6,1400,2.4,18.02,,,,,,2.4,2.4,16.5,5,,,,,,,,,,2.7,3.9,,
119,2020.5.13,15.8,8.6,354,22,1328,,,,,,,12.1,250,1432,7,250,1438,2.6,2205,6.6,29,1429,59.8,9.9,1011.2,1018.4,2356,1011.5,5,1015.9,14.1,12.8,1200,3.5,28.2,,,,,,0.5,0,16.9,3.3,,,,,,,,,,5.4,7.7,,
119,2020.5.14,20,11.7,247,26.3,1528,,,,,,,6.6,290,1612,4.2,290,1605,1.2,1077,7.2,29,1226,45.8,10.2,1011.5,1019.1,712,1012.3,2342,1016.2,14.2,8,1100,2.99,21.01,,,,,,8.6,3.6,19.6,8.5,,,,,,,,,,4.1,5.8,4.6,
119,2020.5.15,16.2,14.5,1007,21.3,1,16.5,0.8,937,3.8,923,12.6,9,90,1151,5.4,90,1151,2.6,2250,14.8,46,17,92.8,16.9,1003.9,1014.1,28,1005.9,1714,1008.6,14.2,0,1200,0.49,2.46,,,,,,10,7.5,15.6,13.4,,,,,,,,,,0.5,0.8,9.2,
119,2020.5.16,16.5,14.9,710,19.1,1514,3.58,0.2,,0.5,252,1.2,4.4,250,1750,2.7,250,1755,1.2,1047,15.9,87,1353,96.9,18.1,1002.3,1008.3,1046,1005.4,1613,1007,14.2,0,1200,1.61,7.46,,,,,,9,8.6,16.9,13.8,,,,,,,,,,1.2,1.7,0.1,
119,2020.5.17,19.1,14.3,552,25.7,1600,1.33,0.1,,0.1,,0.1,5.4,160,852,3.2,160,858,1.4,1241,16.8,64,1557,87.9,19.1,1000.7,1008.3,514,1002.8,1704,1005.3,14.2,5.6,1300,3.04,16.84,,,,,,6.5,6.5,20.6,14.2,,,,,,,,,,2.9,4.2,,
119,2020.5.18,19.2,12.9,2137,27.7,1449,5.67,15.2,1605,29.1,1548,36.7,14.8,290,1604,8,270,1609,2.5,2166,17,58,1402,89,19.5,994.1,1003.9,9,992,1437,998.6,14.3,5.4,1300,2.91,16.02,,,,,,8.8,5.1,20.5,12.6,,,,,,,,,,2.8,4,40.1,
119,2020.5.19,13.5,10.9,2323,18.3,1554,6.08,0.8,642,2.6,634,3.9,9,70,1217,4.3,360,1705,2.4,2045,10.4,59,1736,82.9,12.7,995.9,1008.3,2351,996.9,819,1000.6,14.3,3.4,1200,2.55,13.03,,,,,,7.6,6.3,15.4,8.2,,,,,,,,,,2.1,2.9,0.5,
119,2020.5.20,14.1,9.7,138,19.9,1510,,,,,,,6,320,1627,3.4,290,1654,1.1,969,8.9,52,1513,72.3,11.5,1007.2,1014.9,2326,1008.3,1,1011.9,14.3,5.5,1100,3.41,18.34,,,,,,5.1,3.8,15.7,7,,,,,,,,,,3.1,4.4,,
119,2020.5.21,17.1,10.3,209,22.1,1703,,,,,,,5.3,110,750,3.3,110,809,1.2,1062,10.6,49,1600,67.4,12.8,1010,1016.5,911,1013,1628,1014.7,14.3,8.5,1000,3.13,21.44,,,,,,5.5,2.5,18.2,6.4,,,,,,,,,,3.1,4.5,,
119,2020.5.22,18.2,13.1,425,23,1352,0.78,0,,0,,0,6.8,160,914,4.3,140,932,1.5,1260,14.8,63,1325,81.6,16.9,1008.2,1015.5,14,1009.8,1908,1012.9,14.4,2.2,1300,2.32,14.46,,,,,,8.9,5.1,18.7,10.8,,,,,,,,,,2.5,3.6,0,
119,2020.5.23,19.9,15.8,519,25.4,1517,,,,,,,9.3,290,1702,5.1,290,1706,1.6,1354,15.4,50,1417,77.5,17.5,1006.7,1012.6,32,1008.9,1842,1011.3,14.4,10.5,1300,3.25,23.46,,,,,,6.9,4.4,23.2,14,,,,,,,,,,3.6,5.1,9.9,
119,2020.5.24,16.8,13.5,2351,19.6,602,2.8,2.8,630,8.6,625,9.9,10.3,250,733,5.6,270,855,2.6,2288,15.6,81,604,93.1,17.7,1005.5,1013.3,2324,1006.9,538,1010.2,14.4,4.9,1300,2.35,12.36,,,,,,8.8,7.6,19.1,13.5,,,,,,,,,,1.7,2.4,0,
119,2020.5.25,15.5,12.6,329,20,1449,3.33,0,,0,,0,4.3,270,1505,2.9,250,1812,1.5,1265,14.1,71,1736,92.8,16.2,1008,1014,727,1011,1721,1012.8,14.4,1.8,1300,1.54,12.52,,,,,,8.9,5,17.5,11.6,,,,,,,,,,1.9,2.7,,
119,2020.5.26,16.1,12.6,116,23.6,1349,1.33,0.1,,0.1,,0.1,8.8,270,1522,5.1,290,1524,1.7,1441,13.2,55,1255,85.1,15.2,1005.1,1012.6,13,1007.5,1437,1009.8,14.5,5.4,1200,3.4,18.7,,,,,,7.4,6.1,18.6,10.6,,,,,,,,,,3.3,4.8,0.1,
119,2020.5.27,17.1,12,552,24.1,1258,,,,,,,9.9,360,1109,5.1,290,1441,2.3,2011,12.4,34,1238,77,14.4,1004.9,1011,825,1008.2,1733,1009.6,14.5,13.1,1200,3.47,28.74,,,,,,3.4,0.5,20.8,8.8,,,,,,,,,,4.5,6.5,,
119,2020.5.28,18,12.5,159,23.8,1401,,,,,,,7.5,320,1425,4.6,290,1529,1.7,1510,12.6,41,1304,73.9,14.6,1005.3,1012.8,2305,1008.6,1338,1010,14.5,10.6,1100,3.26,23.89,,,,,,3,2,21.5,8.3,,,,,,,,,,4.1,5.9,,
119,2020.5.29,19.4,13.1,412,27.4,1520,,,,,,,7.3,250,1646,4.4,270,1648,1.6,1383,14,39,1427,74.1,16,1010.5,1017.3,2238,1012.7,1,1015.2,14.5,11.6,1100,3.41,27.93,,,,,,2.9,1,24.4,8.8,,,,,,,,,,5,7.1,,
119,2020.5.30,21.6,15.1,543,29.7,1533,,,,,,,8.4,180,1407,4.9,250,1800,1.6,1381,13.7,29,1446,64.8,15.8,1011.7,1018.8,742,1013.8,1713,1016.3,14.5,13,1300,3.44,28.1,,,,,,1.6,1,26.6,10.8,,,,,,,,,,5.5,7.8,,
119,2020.5.31,20.4,15.8,447,27.6,1313,1.5,0.3,2331,1.1,2301,1.2,8.2,90,1051,4.8,290,1412,2,1703,14.6,42,1259,71.8,16.6,1007.2,1015.8,1,1009.2,1741,1011.8,14.5,7,1200,3.32,20.61,,,,,,6.8,4.3,24.3,12,,,,,,,,,,3.8,5.5,1.4,
119,2020.6.1,18.9,14,2356,24,1354,1.25,0.2,,0.7,-2331,0.2,11.1,290,1148,6.5,250,1420,3.3,2829,13.4,40,1541,74.3,15.5,1005.8,1011.2,2158,1009.3,1709,1010.4,14.6,11.8,1200,3.58,28.5,,,,,,4.5,2.3,24.5,9.7,,,,,,,,,,5,7.1,,
119,2020.6.2,18.3,13,424,23.3,1504,2.42,0.3,1154,1.1,1142,1.1,14.7,140,1240,7.7,140,1244,1.9,1642,13.5,45,1442,76,15.6,1003.2,1011.3,1143,1004.9,1739,1007.8,14.6,1.5,1400,2.11,8.13,,,,,,9.4,5.3,19,8.3,,,,,,,,,,2,2.8,1.2,
119,2020.6.3,21.9,18,518,28,1639,0.88,0.1,,0.1,,0.1,7.6,290,1841,4.6,290,1829,1.8,1543,18.4,44,1659,82.1,21.1,999.5,1006,41,1001.3,1724,1004,14.6,8.4,1300,3.63,21.92,,,,,,6.5,6.3,26.2,17.6,,,,,,,,,,3.9,5.6,0.3,
119,2020.6.4,22.3,19,2352,27.4,1327,5.38,0.1,,0.1,,0.4,7.2,250,1402,4.4,250,1407,2.2,1916,19.7,61,1252,86.5,23,999.7,1006.8,2312,1003,1420,1004.3,14.6,5.6,1200,3.11,18.6,,,,,,7.5,7.5,26.7,18.2,,,,,,,,,,3.2,4.5,0.1,
119,2020.6.5,21.5,18.3,2327,27.9,1546,1.42,0,,0,,0,6,290,1901,3.6,270,1717,1.7,1434,17.9,53,1541,82.1,20.6,1002.8,1008.7,946,1005.7,1552,1007.3,14.6,7.5,1200,2.98,18.95,,,,,,6.4,3.8,26.6,15.4,,,,,,,,,,3.7,5.2,,
119,2020.6.6,23.3,16.7,439,30.7,1551,,,,,,,6.7,290,1622,4.4,290,1625,1.7,1491,17.4,45,1519,72,19.9,1003.7,1010.8,2311,1006.2,1517,1008.3,14.6,9.7,1200,3.11,22.16,,,,,,3.5,2.1,28.5,13.1,,,,,,,,,,3.9,5.6,,
119,2020.6.7,21.6,17.7,425,28.4,1557,,,,,,,7.2,320,1713,4.3,290,1656,1.7,1496,18,50,1542,81.6,20.6,1007.5,1013.9,2356,1010.2,1623,1012.1,14.7,8.2,1300,3.26,21.25,,,,,,3.9,3.9,27.9,14.7,,,,,,,,,,4.1,5.8,,
119,2020.6.8,24.1,17.9,14,31.5,1544,,,,,,,6.5,290,1653,4.8,290,1659,1.7,1488,18,43,1713,71.3,20.7,1010.2,1016.5,2235,1013,1448,1014.8,14.7,11.3,1200,3.21,25.46,,,,,,2.5,2.5,30.9,16.3,,,,,,,,,,5.2,7.4,,
119,2020.6.9,25.7,18,405,32.7,1305,,,,,,,7.5,270,1344,5.1,290,1352,1.8,1572,16.3,37,1550,59,18.6,1009.8,1016.2,1,1012.5,1739,1014.3,14.7,12.8,1200,3.34,26.45,,,,,,2.1,0,30.8,14.2,,,,,,,,,,5.7,8.1,,
119,2020.6.10,25.4,19.6,520,32.5,1510,6.33,1.3,2034,5.9,2024,10.8,7.4,290,1800,4.7,320,1831,1.6,1354,18.5,43,952,69.1,21.5,1004.4,1014,1,1005.2,1728,1008.9,14.7,8.7,1200,2.73,19.9,,,,,,8,3.1,31.5,15.8,,,,,,,,,,4.1,5.9,10.8,
